Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Ch,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Counter,Count
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,49,0,49,49,49,774.666687012,710.000000000,774.500000000,709.500000000,0,774,710,1,1,1.128379167,1.128379167,0,0.000000000,0,49,49,NaN,NaN,100,49,1,774,789,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,49,0,49,49,49,779.000000000,705.333312988,779.500000000,705.500000000,0,779,706,1,1,1.128379167,1.128379167,0,0.000000000,0,49,49,NaN,NaN,100,49,1,779,793,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,54,0,54,54,54,786.333312988,700.333312988,786.500000000,700.500000000,0,786,701,1,1,1.128379167,1.128379167,0,0.000000000,0,54,54,NaN,NaN,100,54,1,786,798,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,51,0,51,51,51,793.666687012,699.666687012,793.500000000,699.500000000,0,793,700,1,1,1.128379167,1.128379167,0,0.000000000,0,51,51,NaN,NaN,100,51,1,793,799,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,63,0,63,63,63,802.000000000,706.000000000,802.500000000,705.500000000,0,802,706,1,1,1.128379167,1.128379167,0,0.000000000,0,63,63,NaN,NaN,100,63,1,802,793,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,130,0,130,130,130,778.666687012,710.000000000,778.500000000,709.500000000,0,778,710,1,1,1.128379167,1.128379167,0,0.000000000,0,130,130,NaN,NaN,100,130,2,778,789,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,64,0,64,64,64,783.333312988,707.666687012,783.500000000,707.500000000,0,783,708,1,1,1.128379167,1.128379167,0,0.000000000,0,64,64,NaN,NaN,100,64,2,783,791,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,126,0,126,126,126,784.333312988,705.000000000,784.500000000,704.500000000,0,784,705,1,1,1.128379167,1.128379167,0,0.000000000,0,126,126,NaN,NaN,100,126,2,784,794,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,96,0,96,96,96,785.333312988,704.666687012,785.500000000,704.500000000,0,785,705,1,1,1.128379167,1.128379167,0,0.000000000,0,96,96,NaN,NaN,100,96,2,785,794,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,65,0,65,65,65,789.333312988,704.333312988,789.500000000,704.500000000,0,789,705,1,1,1.128379167,1.128379167,0,0.000000000,0,65,65,NaN,NaN,100,65,2,789,794,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,39,0,39,39,39,790.000000000,704.333312988,790.500000000,704.500000000,0,790,705,1,1,1.128379167,1.128379167,0,0.000000000,0,39,39,NaN,NaN,100,39,2,790,794,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,82,0,82,82,82,792.666687012,704.666687012,792.500000000,704.500000000,0,792,705,1,1,1.128379167,1.128379167,0,0.000000000,0,82,82,NaN,NaN,100,82,2,792,794,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,57,0,57,57,57,794.333312988,705.000000000,794.500000000,704.500000000,0,794,705,1,1,1.128379167,1.128379167,0,0.000000000,0,57,57,NaN,NaN,100,57,2,794,794,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,76,0,76,76,76,796.333312988,706.000000000,796.500000000,705.500000000,0,796,706,1,1,1.128379167,1.128379167,0,0.000000000,0,76,76,NaN,NaN,100,76,2,796,793,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,75,0,75,75,75,797.333312988,707.000000000,797.500000000,706.500000000,0,797,707,1,1,1.128379167,1.128379167,0,0.000000000,0,75,75,NaN,NaN,100,75,2,797,792,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,110,0,110,110,110,799.333312988,709.000000000,799.500000000,708.500000000,0,799,709,1,1,1.128379167,1.128379167,0,0.000000000,0,110,110,NaN,NaN,100,110,2,799,790,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,28,0,28,28,28,801.333312988,710.333312988,801.500000000,710.500000000,0,801,711,1,1,1.128379167,1.128379167,0,0.000000000,0,28,28,NaN,NaN,100,28,2,801,788,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,102,0,102,102,102,802.666687012,711.666687012,802.500000000,711.500000000,0,802,712,1,1,1.128379167,1.128379167,0,0.000000000,0,102,102,NaN,NaN,100,102,2,802,787,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,88,0,88,88,88,727.333312988,713.000000000,727.500000000,712.500000000,0,727,713,1,1,1.128379167,1.128379167,0,0.000000000,0,88,88,NaN,NaN,100,88,2,727,786,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,63,0,63,63,63,727.000000000,709.666687012,727.500000000,709.500000000,0,727,710,1,1,1.128379167,1.128379167,0,0.000000000,0,63,63,NaN,NaN,100,63,2,727,789,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,86,0,86,86,86,722.000000000,707.666687012,722.500000000,707.500000000,0,722,708,1,1,1.128379167,1.128379167,0,0.000000000,0,86,86,NaN,NaN,100,86,2,722,791,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,22,0,22,22,22,721.000000000,705.333312988,721.500000000,705.500000000,0,721,706,1,1,1.128379167,1.128379167,0,0.000000000,0,22,22,NaN,NaN,100,22,2,721,793,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,76,0,76,76,76,718.666687012,701.000000000,718.500000000,700.500000000,0,718,701,1,1,1.128379167,1.128379167,0,0.000000000,0,76,76,NaN,NaN,100,76,2,718,798,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,33,0,33,33,33,714.333312988,700.333312988,714.500000000,700.500000000,0,714,701,1,1,1.128379167,1.128379167,0,0.000000000,0,33,33,NaN,NaN,100,33,2,714,798,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,33,0,33,33,33,712.666687012,700.333312988,712.500000000,700.500000000,0,712,701,1,1,1.128379167,1.128379167,0,0.000000000,0,33,33,NaN,NaN,100,33,2,712,798,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,69,0,69,69,69,710.333312988,702.666687012,710.500000000,702.500000000,0,710,703,1,1,1.128379167,1.128379167,0,0.000000000,0,69,69,NaN,NaN,100,69,2,710,796,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,76,0,76,76,76,704.666687012,705.333312988,704.500000000,705.500000000,0,704,706,1,1,1.128379167,1.128379167,0,0.000000000,0,76,76,NaN,NaN,100,76,2,704,793,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,51,0,51,51,51,702.333312988,707.333312988,702.500000000,707.500000000,0,702,708,1,1,1.128379167,1.128379167,0,0.000000000,0,51,51,NaN,NaN,100,51,2,702,791,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,44,0,44,44,44,701.000000000,708.666687012,701.500000000,708.500000000,0,701,709,1,1,1.128379167,1.128379167,0,0.000000000,0,44,44,NaN,NaN,100,44,2,701,790,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,43,0,43,43,43,695.666687012,713.000000000,695.500000000,712.500000000,0,695,713,1,1,1.128379167,1.128379167,0,0.000000000,0,43,43,NaN,NaN,100,43,2,695,786,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,65,0,65,65,65,700.666687012,713.333312988,700.500000000,713.500000000,0,700,714,1,1,1.128379167,1.128379167,0,0.000000000,0,65,65,NaN,NaN,100,65,2,700,785,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,55,0,55,55,55,704.333312988,712.333312988,704.500000000,712.500000000,0,704,713,1,1,1.128379167,1.128379167,0,0.000000000,0,55,55,NaN,NaN,100,55,2,704,786,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,39,0,39,39,39,704.666687012,711.666687012,704.500000000,711.500000000,0,704,712,1,1,1.128379167,1.128379167,0,0.000000000,0,39,39,NaN,NaN,100,39,2,704,787,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,67,0,67,67,67,706.000000000,710.666687012,706.500000000,710.500000000,0,706,711,1,1,1.128379167,1.128379167,0,0.000000000,0,67,67,NaN,NaN,100,67,2,706,788,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,60,0,60,60,60,707.333312988,709.666687012,707.500000000,709.500000000,0,707,710,1,1,1.128379167,1.128379167,0,0.000000000,0,60,60,NaN,NaN,100,60,2,707,789,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,37,0,37,37,37,709.333312988,709.333312988,709.500000000,709.500000000,0,709,710,1,1,1.128379167,1.128379167,0,0.000000000,0,37,37,NaN,NaN,100,37,2,709,789,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,57,0,57,57,57,710.666687012,708.666687012,710.500000000,708.500000000,0,710,709,1,1,1.128379167,1.128379167,0,0.000000000,0,57,57,NaN,NaN,100,57,2,710,790,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,45,0,45,45,45,711.333312988,708.000000000,711.500000000,707.500000000,0,711,708,1,1,1.128379167,1.128379167,0,0.000000000,0,45,45,NaN,NaN,100,45,2,711,791,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,13,0,13,13,13,714.666687012,708.000000000,714.500000000,707.500000000,0,714,708,1,1,1.128379167,1.128379167,0,0.000000000,0,13,13,NaN,NaN,100,13,2,714,791,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,42,0,42,42,42,722.333312988,713.333312988,722.500000000,713.500000000,0,722,714,1,1,1.128379167,1.128379167,0,0.000000000,0,42,42,NaN,NaN,100,42,2,722,785,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,61,0,61,61,61,723.000000000,713.666687012,723.500000000,713.500000000,0,723,714,1,1,1.128379167,1.128379167,0,0.000000000,0,61,61,NaN,NaN,100,61,2,723,785,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,93,0,93,93,93,726.333312988,715.333312988,726.500000000,715.500000000,0,726,716,1,1,1.128379167,1.128379167,0,0.000000000,0,93,93,NaN,NaN,100,93,2,726,783,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,79,0,79,79,79,716.000000000,705.666687012,716.500000000,705.500000000,0,716,706,1,1,1.128379167,1.128379167,0,0.000000000,0,79,79,NaN,NaN,100,79,2,716,793,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,79,0,79,79,79,716.333312988,705.666687012,716.500000000,705.500000000,0,716,706,1,1,1.128379167,1.128379167,0,0.000000000,0,79,79,NaN,NaN,100,79,2,716,793,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,47,0,47,47,47,714.000000000,705.333312988,714.500000000,705.500000000,0,714,706,1,1,1.128379167,1.128379167,0,0.000000000,0,47,47,NaN,NaN,100,47,2,714,793,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,66,0,66,66,66,708.000000000,707.000000000,708.500000000,706.500000000,0,708,707,1,1,1.128379167,1.128379167,0,0.000000000,0,66,66,NaN,NaN,100,66,2,708,792,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,59,0,59,59,59,704.666687012,709.000000000,704.500000000,708.500000000,0,704,709,1,1,1.128379167,1.128379167,0,0.000000000,0,59,59,NaN,NaN,100,59,2,704,790,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,85,0,85,85,85,706.666687012,710.000000000,706.500000000,709.500000000,0,706,710,1,1,1.128379167,1.128379167,0,0.000000000,0,85,85,NaN,NaN,100,85,2,706,789,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,46,0,46,46,46,711.333312988,711.666687012,711.500000000,711.500000000,0,711,712,1,1,1.128379167,1.128379167,0,0.000000000,0,46,46,NaN,NaN,100,46,2,711,787,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,30,0,30,30,30,714.333312988,711.666687012,714.500000000,711.500000000,0,714,712,1,1,1.128379167,1.128379167,0,0.000000000,0,30,30,NaN,NaN,100,30,2,714,787,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,53,0,53,53,53,717.666687012,712.000000000,717.500000000,711.500000000,0,717,712,1,1,1.128379167,1.128379167,0,0.000000000,0,53,53,NaN,NaN,100,53,2,717,787,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,93,0,93,93,93,721.000000000,712.666687012,721.500000000,712.500000000,0,721,713,1,1,1.128379167,1.128379167,0,0.000000000,0,93,93,NaN,NaN,100,93,2,721,786,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,44,0,44,44,44,780.000000000,710.333312988,780.500000000,710.500000000,0,780,711,1,1,1.128379167,1.128379167,0,0.000000000,0,44,44,NaN,NaN,100,44,2,780,788,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,85,0,85,85,85,785.000000000,710.666687012,785.500000000,710.500000000,0,785,711,1,1,1.128379167,1.128379167,0,0.000000000,0,85,85,NaN,NaN,100,85,2,785,788,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,85,0,85,85,85,785.333312988,710.666687012,785.500000000,710.500000000,0,785,711,1,1,1.128379167,1.128379167,0,0.000000000,0,85,85,NaN,NaN,100,85,2,785,788,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,27,0,27,27,27,787.666687012,710.666687012,787.500000000,710.500000000,0,787,711,1,1,1.128379167,1.128379167,0,0.000000000,0,27,27,NaN,NaN,100,27,2,787,788,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,72,0,72,72,72,790.333312988,710.666687012,790.500000000,710.500000000,0,790,711,1,1,1.128379167,1.128379167,0,0.000000000,0,72,72,NaN,NaN,100,72,2,790,788,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,59,0,59,59,59,793.000000000,710.666687012,793.500000000,710.500000000,0,793,711,1,1,1.128379167,1.128379167,0,0.000000000,0,59,59,NaN,NaN,100,59,2,793,788,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,58,0,58,58,58,797.000000000,710.666687012,797.500000000,710.500000000,0,797,711,1,1,1.128379167,1.128379167,0,0.000000000,0,58,58,NaN,NaN,100,58,2,797,788,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,39,0,39,39,39,799.666687012,710.666687012,799.500000000,710.500000000,0,799,711,1,1,1.128379167,1.128379167,0,0.000000000,0,39,39,NaN,NaN,100,39,2,799,788,0,0,0.000000000,0.000000000,NaN,0,60
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,255,0,255,255,255,778.000000000,814.333312988,778.500000000,814.500000000,0,778,815,1,1,1.128379167,1.128379167,0,0.000000000,0,255,255,NaN,NaN,100,255,1,778,684,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,242,0,242,242,242,777.666687012,817.000000000,777.500000000,816.500000000,0,777,817,1,1,1.128379167,1.128379167,0,0.000000000,0,242,242,NaN,NaN,100,242,1,777,682,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,241,0,241,241,241,779.000000000,818.000000000,779.500000000,817.500000000,0,779,818,1,1,1.128379167,1.128379167,0,0.000000000,0,241,241,NaN,NaN,100,241,1,779,681,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,167,0,167,167,167,783.333312988,825.666687012,783.500000000,825.500000000,0,783,826,1,1,1.128379167,1.128379167,0,0.000000000,0,167,167,NaN,NaN,100,167,1,783,673,0,0,0.000000000,0.000000000,NaN,1,197
