Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Ch,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Counter,Count
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,203,0,203,203,203,780.333312988,820.333312988,780.500000000,820.500000000,0,780,821,1,1,1.128379167,1.128379167,0,0.000000000,0,203,203,NaN,NaN,100,203,1,780,678,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,203,0,203,203,203,780.333312988,820.333312988,780.500000000,820.500000000,0,780,821,1,1,1.128379167,1.128379167,0,0.000000000,0,203,203,NaN,NaN,100,203,1,780,678,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,55,0,55,55,55,783.333312988,816.000000000,783.500000000,815.500000000,0,783,816,1,1,1.128379167,1.128379167,0,0.000000000,0,55,55,NaN,NaN,100,55,1,783,683,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,60,0,60,60,60,784.000000000,816.000000000,784.500000000,815.500000000,0,784,816,1,1,1.128379167,1.128379167,0,0.000000000,0,60,60,NaN,NaN,100,60,1,784,683,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,201,0,201,201,201,785.000000000,821.000000000,785.500000000,820.500000000,0,785,821,1,1,1.128379167,1.128379167,0,0.000000000,0,201,201,NaN,NaN,100,201,1,785,678,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,255,0,255,255,255,785.666687012,821.666687012,785.500000000,821.500000000,0,785,822,1,1,1.128379167,1.128379167,0,0.000000000,0,255,255,NaN,NaN,100,255,1,785,677,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,128,0,128,128,128,787.333312988,823.333312988,787.500000000,823.500000000,0,787,824,1,1,1.128379167,1.128379167,0,0.000000000,0,128,128,NaN,NaN,100,128,1,787,675,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,253,0,253,253,253,789.000000000,824.666687012,789.500000000,824.500000000,0,789,825,1,1,1.128379167,1.128379167,0,0.000000000,0,253,253,NaN,NaN,100,253,1,789,674,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,195,0,195,195,195,790.333312988,825.666687012,790.500000000,825.500000000,0,790,826,1,1,1.128379167,1.128379167,0,0.000000000,0,195,195,NaN,NaN,100,195,1,790,673,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,95,0,95,95,95,793.333312988,827.000000000,793.500000000,826.500000000,0,793,827,1,1,1.128379167,1.128379167,0,0.000000000,0,95,95,NaN,NaN,100,95,1,793,672,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,169,0,169,169,169,796.000000000,828.000000000,796.500000000,827.500000000,0,796,828,1,1,1.128379167,1.128379167,0,0.000000000,0,169,169,NaN,NaN,100,169,1,796,671,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,91,0,91,91,91,797.333312988,828.666687012,797.500000000,828.500000000,0,797,829,1,1,1.128379167,1.128379167,0,0.000000000,0,91,91,NaN,NaN,100,91,1,797,670,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,47,0,47,47,47,798.666687012,828.666687012,798.500000000,828.500000000,0,798,829,1,1,1.128379167,1.128379167,0,0.000000000,0,47,47,NaN,NaN,100,47,1,798,670,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,59,0,59,59,59,801.333312988,828.666687012,801.500000000,828.500000000,0,801,829,1,1,1.128379167,1.128379167,0,0.000000000,0,59,59,NaN,NaN,100,59,1,801,670,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,160,0,160,160,160,806.000000000,828.666687012,806.500000000,828.500000000,0,806,829,1,1,1.128379167,1.128379167,0,0.000000000,0,160,160,NaN,NaN,100,160,1,806,670,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,93,0,93,93,93,807.666687012,828.666687012,807.500000000,828.500000000,0,807,829,1,1,1.128379167,1.128379167,0,0.000000000,0,93,93,NaN,NaN,100,93,1,807,670,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,83,0,83,83,83,810.333312988,828.000000000,810.500000000,827.500000000,0,810,828,1,1,1.128379167,1.128379167,0,0.000000000,0,83,83,NaN,NaN,100,83,1,810,671,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,108,0,108,108,108,812.000000000,827.333312988,812.500000000,827.500000000,0,812,828,1,1,1.128379167,1.128379167,0,0.000000000,0,108,108,NaN,NaN,100,108,1,812,671,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,80,0,80,80,80,814.000000000,826.000000000,814.500000000,825.500000000,0,814,826,1,1,1.128379167,1.128379167,0,0.000000000,0,80,80,NaN,NaN,100,80,1,814,673,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,76,0,76,76,76,815.000000000,826.000000000,815.500000000,825.500000000,0,815,826,1,1,1.128379167,1.128379167,0,0.000000000,0,76,76,NaN,NaN,100,76,1,815,673,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,178,0,178,178,178,817.333312988,825.666687012,817.500000000,825.500000000,0,817,826,1,1,1.128379167,1.128379167,0,0.000000000,0,178,178,NaN,NaN,100,178,1,817,673,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,50,0,50,50,50,818.333312988,824.666687012,818.500000000,824.500000000,0,818,825,1,1,1.128379167,1.128379167,0,0.000000000,0,50,50,NaN,NaN,100,50,1,818,674,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,211,0,211,211,211,820.000000000,822.333312988,820.500000000,822.500000000,0,820,823,1,1,1.128379167,1.128379167,0,0.000000000,0,211,211,NaN,NaN,100,211,1,820,676,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,198,0,198,198,198,820.000000000,821.333312988,820.500000000,821.500000000,0,820,822,1,1,1.128379167,1.128379167,0,0.000000000,0,198,198,NaN,NaN,100,198,1,820,677,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,24,0,24,24,24,820.333312988,819.000000000,820.500000000,818.500000000,0,820,819,1,1,1.128379167,1.128379167,0,0.000000000,0,24,24,NaN,NaN,100,24,1,820,680,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,49,0,49,49,49,820.666687012,816.666687012,820.500000000,816.500000000,0,820,817,1,1,1.128379167,1.128379167,0,0.000000000,0,49,49,NaN,NaN,100,49,1,820,682,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,83,0,83,83,83,821.666687012,813.666687012,821.500000000,813.500000000,0,821,814,1,1,1.128379167,1.128379167,0,0.000000000,0,83,83,NaN,NaN,100,83,1,821,685,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,106,0,106,106,106,822.000000000,811.666687012,822.500000000,811.500000000,0,822,812,1,1,1.128379167,1.128379167,0,0.000000000,0,106,106,NaN,NaN,100,106,1,822,687,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,172,0,172,172,172,822.333312988,810.000000000,822.500000000,809.500000000,0,822,810,1,1,1.128379167,1.128379167,0,0.000000000,0,172,172,NaN,NaN,100,172,1,822,689,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,171,0,171,171,171,825.000000000,810.000000000,825.500000000,809.500000000,0,825,810,1,1,1.128379167,1.128379167,0,0.000000000,0,171,171,NaN,NaN,100,171,1,825,689,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,146,0,146,146,146,825.000000000,811.333312988,825.500000000,811.500000000,0,825,812,1,1,1.128379167,1.128379167,0,0.000000000,0,146,146,NaN,NaN,100,146,1,825,687,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,190,0,190,190,190,825.000000000,815.000000000,825.500000000,814.500000000,0,825,815,1,1,1.128379167,1.128379167,0,0.000000000,0,190,190,NaN,NaN,100,190,1,825,684,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,214,0,214,214,214,825.000000000,818.333312988,825.500000000,818.500000000,0,825,819,1,1,1.128379167,1.128379167,0,0.000000000,0,214,214,NaN,NaN,100,214,1,825,680,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,142,0,142,142,142,824.000000000,820.666687012,824.500000000,820.500000000,0,824,821,1,1,1.128379167,1.128379167,0,0.000000000,0,142,142,NaN,NaN,100,142,1,824,678,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,143,0,143,143,143,822.000000000,823.333312988,822.500000000,823.500000000,0,822,824,1,1,1.128379167,1.128379167,0,0.000000000,0,143,143,NaN,NaN,100,143,1,822,675,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,145,0,145,145,145,820.000000000,825.666687012,820.500000000,825.500000000,0,820,826,1,1,1.128379167,1.128379167,0,0.000000000,0,145,145,NaN,NaN,100,145,1,820,673,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,105,0,105,105,105,817.000000000,828.000000000,817.500000000,827.500000000,0,817,828,1,1,1.128379167,1.128379167,0,0.000000000,0,105,105,NaN,NaN,100,105,1,817,671,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,206,0,206,206,206,815.333312988,829.333312988,815.500000000,829.500000000,0,815,830,1,1,1.128379167,1.128379167,0,0.000000000,0,206,206,NaN,NaN,100,206,1,815,669,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,129,0,129,129,129,813.000000000,830.333312988,813.500000000,830.500000000,0,813,831,1,1,1.128379167,1.128379167,0,0.000000000,0,129,129,NaN,NaN,100,129,1,813,668,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,163,0,163,163,163,809.333312988,832.000000000,809.500000000,831.500000000,0,809,832,1,1,1.128379167,1.128379167,0,0.000000000,0,163,163,NaN,NaN,100,163,1,809,667,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,218,0,218,218,218,808.333312988,832.000000000,808.500000000,831.500000000,0,808,832,1,1,1.128379167,1.128379167,0,0.000000000,0,218,218,NaN,NaN,100,218,1,808,667,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,254,0,254,254,254,804.666687012,832.000000000,804.500000000,831.500000000,0,804,832,1,1,1.128379167,1.128379167,0,0.000000000,0,254,254,NaN,NaN,100,254,1,804,667,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,234,0,234,234,234,800.000000000,832.666687012,800.500000000,832.500000000,0,800,833,1,1,1.128379167,1.128379167,0,0.000000000,0,234,234,NaN,NaN,100,234,1,800,666,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,212,0,212,212,212,799.333312988,832.666687012,799.500000000,832.500000000,0,799,833,1,1,1.128379167,1.128379167,0,0.000000000,0,212,212,NaN,NaN,100,212,1,799,666,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,186,0,186,186,186,797.333312988,832.000000000,797.500000000,831.500000000,0,797,832,1,1,1.128379167,1.128379167,0,0.000000000,0,186,186,NaN,NaN,100,186,1,797,667,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,121,0,121,121,121,791.666687012,831.000000000,791.500000000,830.500000000,0,791,831,1,1,1.128379167,1.128379167,0,0.000000000,0,121,121,NaN,NaN,100,121,1,791,668,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,206,0,206,206,206,791.666687012,829.333312988,791.500000000,829.500000000,0,791,830,1,1,1.128379167,1.128379167,0,0.000000000,0,206,206,NaN,NaN,100,206,1,791,669,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,54,0,54,54,54,790.666687012,828.333312988,790.500000000,828.500000000,0,790,829,1,1,1.128379167,1.128379167,0,0.000000000,0,54,54,NaN,NaN,100,54,1,790,670,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,209,0,209,209,209,787.666687012,825.666687012,787.500000000,825.500000000,0,787,826,1,1,1.128379167,1.128379167,0,0.000000000,0,209,209,NaN,NaN,100,209,1,787,673,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,210,0,210,210,210,787.333312988,825.000000000,787.500000000,824.500000000,0,787,825,1,1,1.128379167,1.128379167,0,0.000000000,0,210,210,NaN,NaN,100,210,1,787,674,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,206,0,206,206,206,785.666687012,823.000000000,785.500000000,822.500000000,0,785,823,1,1,1.128379167,1.128379167,0,0.000000000,0,206,206,NaN,NaN,100,206,1,785,676,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,185,0,185,185,185,782.333312988,821.333312988,782.500000000,821.500000000,0,782,822,1,1,1.128379167,1.128379167,0,0.000000000,0,185,185,NaN,NaN,100,185,1,782,677,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,116,0,116,116,116,782.000000000,821.000000000,782.500000000,820.500000000,0,782,821,1,1,1.128379167,1.128379167,0,0.000000000,0,116,116,NaN,NaN,100,116,1,782,678,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,168,0,168,168,168,781.333312988,821.666687012,781.500000000,821.500000000,0,781,822,1,1,1.128379167,1.128379167,0,0.000000000,0,168,168,NaN,NaN,100,168,1,781,677,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,227,0,227,227,227,785.666687012,824.666687012,785.500000000,824.500000000,0,785,825,1,1,1.128379167,1.128379167,0,0.000000000,0,227,227,NaN,NaN,100,227,1,785,674,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,105,0,105,105,105,790.000000000,827.666687012,790.500000000,827.500000000,0,790,828,1,1,1.128379167,1.128379167,0,0.000000000,0,105,105,NaN,NaN,100,105,1,790,671,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,93,0,93,93,93,784.333312988,825.000000000,784.500000000,824.500000000,0,784,825,1,1,1.128379167,1.128379167,0,0.000000000,0,93,93,NaN,NaN,100,93,1,784,674,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,200,0,200,200,200,788.333312988,828.000000000,788.500000000,827.500000000,0,788,828,1,1,1.128379167,1.128379167,0,0.000000000,0,200,200,NaN,NaN,100,200,1,788,671,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,230,0,230,230,230,788.333312988,830.333312988,788.500000000,830.500000000,0,788,831,1,1,1.128379167,1.128379167,0,0.000000000,0,230,230,NaN,NaN,100,230,1,788,668,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,114,0,114,114,114,792.333312988,832.333312988,792.500000000,832.500000000,0,792,833,1,1,1.128379167,1.128379167,0,0.000000000,0,114,114,NaN,NaN,100,114,1,792,666,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,219,0,219,219,219,793.000000000,833.333312988,793.500000000,833.500000000,0,793,834,1,1,1.128379167,1.128379167,0,0.000000000,0,219,219,NaN,NaN,100,219,1,793,665,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,204,0,204,204,204,794.666687012,833.333312988,794.500000000,833.500000000,0,794,834,1,1,1.128379167,1.128379167,0,0.000000000,0,204,204,NaN,NaN,100,204,1,794,665,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,148,0,148,148,148,798.666687012,834.333312988,798.500000000,834.500000000,0,798,835,1,1,1.128379167,1.128379167,0,0.000000000,0,148,148,NaN,NaN,100,148,1,798,664,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,98,0,98,98,98,801.000000000,835.000000000,801.500000000,834.500000000,0,801,835,1,1,1.128379167,1.128379167,0,0.000000000,0,98,98,NaN,NaN,100,98,1,801,664,0,0,0.000000000,0.000000000,NaN,1,197
