Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Ch,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,Counter,Count
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,181,0,181,181,181,802.333312988,835.333312988,802.500000000,835.500000000,0,802,836,1,1,1.128379167,1.128379167,0,0.000000000,0,181,181,NaN,NaN,100,181,1,802,663,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,145,0,145,145,145,806.333312988,835.333312988,806.500000000,835.500000000,0,806,836,1,1,1.128379167,1.128379167,0,0.000000000,0,145,145,NaN,NaN,100,145,1,806,663,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,81,0,81,81,81,808.000000000,835.000000000,808.500000000,834.500000000,0,808,835,1,1,1.128379167,1.128379167,0,0.000000000,0,81,81,NaN,NaN,100,81,1,808,664,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,143,0,143,143,143,809.000000000,835.000000000,809.500000000,834.500000000,0,809,835,1,1,1.128379167,1.128379167,0,0.000000000,0,143,143,NaN,NaN,100,143,1,809,664,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,78,0,78,78,78,812.000000000,834.000000000,812.500000000,833.500000000,0,812,834,1,1,1.128379167,1.128379167,0,0.000000000,0,78,78,NaN,NaN,100,78,1,812,665,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,30,0,30,30,30,813.333312988,833.000000000,813.500000000,832.500000000,0,813,833,1,1,1.128379167,1.128379167,0,0.000000000,0,30,30,NaN,NaN,100,30,1,813,666,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,207,0,207,207,207,815.000000000,831.000000000,815.500000000,830.500000000,0,815,831,1,1,1.128379167,1.128379167,0,0.000000000,0,207,207,NaN,NaN,100,207,1,815,668,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,96,0,96,96,96,818.333312988,829.000000000,818.500000000,828.500000000,0,818,829,1,1,1.128379167,1.128379167,0,0.000000000,0,96,96,NaN,NaN,100,96,1,818,670,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,96,0,96,96,96,818.666687012,829.000000000,818.500000000,828.500000000,0,818,829,1,1,1.128379167,1.128379167,0,0.000000000,0,96,96,NaN,NaN,100,96,1,818,670,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,192,0,192,192,192,819.000000000,828.333312988,819.500000000,828.500000000,0,819,829,1,1,1.128379167,1.128379167,0,0.000000000,0,192,192,NaN,NaN,100,192,1,819,670,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,81,0,81,81,81,820.000000000,827.333312988,820.500000000,827.500000000,0,820,828,1,1,1.128379167,1.128379167,0,0.000000000,0,81,81,NaN,NaN,100,81,1,820,671,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,84,0,84,84,84,821.000000000,825.666687012,821.500000000,825.500000000,0,821,826,1,1,1.128379167,1.128379167,0,0.000000000,0,84,84,NaN,NaN,100,84,1,821,673,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,152,0,152,152,152,823.000000000,822.666687012,823.500000000,822.500000000,0,823,823,1,1,1.128379167,1.128379167,0,0.000000000,0,152,152,NaN,NaN,100,152,1,823,676,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,30,0,30,30,30,825.000000000,820.666687012,825.500000000,820.500000000,0,825,821,1,1,1.128379167,1.128379167,0,0.000000000,0,30,30,NaN,NaN,100,30,1,825,678,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,118,0,118,118,118,826.000000000,819.000000000,826.500000000,818.500000000,0,826,819,1,1,1.128379167,1.128379167,0,0.000000000,0,118,118,NaN,NaN,100,118,1,826,680,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,255,0,255,255,255,828.000000000,817.666687012,828.500000000,817.500000000,0,828,818,1,1,1.128379167,1.128379167,0,0.000000000,0,255,255,NaN,NaN,100,255,1,828,681,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,197,0,197,197,197,828.000000000,821.333312988,828.500000000,821.500000000,0,828,822,1,1,1.128379167,1.128379167,0,0.000000000,0,197,197,NaN,NaN,100,197,1,828,677,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,193,0,193,193,193,824.666687012,824.000000000,824.500000000,823.500000000,0,824,824,1,1,1.128379167,1.128379167,0,0.000000000,0,193,193,NaN,NaN,100,193,1,824,675,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,100,0,100,100,100,824.000000000,825.333312988,824.500000000,825.500000000,0,824,826,1,1,1.128379167,1.128379167,0,0.000000000,0,100,100,NaN,NaN,100,100,1,824,673,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,115,0,115,115,115,820.333312988,830.333312988,820.500000000,830.500000000,0,820,831,1,1,1.128379167,1.128379167,0,0.000000000,0,115,115,NaN,NaN,100,115,1,820,668,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,222,0,222,222,222,817.666687012,833.333312988,817.500000000,833.500000000,0,817,834,1,1,1.128379167,1.128379167,0,0.000000000,0,222,222,NaN,NaN,100,222,1,817,665,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,210,0,210,210,210,815.333312988,834.000000000,815.500000000,833.500000000,0,815,834,1,1,1.128379167,1.128379167,0,0.000000000,0,210,210,NaN,NaN,100,210,1,815,665,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,166,0,166,166,166,811.666687012,835.000000000,811.500000000,834.500000000,0,811,835,1,1,1.128379167,1.128379167,0,0.000000000,0,166,166,NaN,NaN,100,166,1,811,664,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,108,0,108,108,108,809.333312988,836.000000000,809.500000000,835.500000000,0,809,836,1,1,1.128379167,1.128379167,0,0.000000000,0,108,108,NaN,NaN,100,108,1,809,663,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,48,0,48,48,48,804.666687012,837.333312988,804.500000000,837.500000000,0,804,838,1,1,1.128379167,1.128379167,0,0.000000000,0,48,48,NaN,NaN,100,48,1,804,661,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,100,0,100,100,100,800.333312988,837.666687012,800.500000000,837.500000000,0,800,838,1,1,1.128379167,1.128379167,0,0.000000000,0,100,100,NaN,NaN,100,100,1,800,661,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,69,0,69,69,69,796.666687012,837.000000000,796.500000000,836.500000000,0,796,837,1,1,1.128379167,1.128379167,0,0.000000000,0,69,69,NaN,NaN,100,69,1,796,662,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,199,0,199,199,199,793.333312988,835.666687012,793.500000000,835.500000000,0,793,836,1,1,1.128379167,1.128379167,0,0.000000000,0,199,199,NaN,NaN,100,199,1,793,663,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,115,0,115,115,115,790.666687012,834.333312988,790.500000000,834.500000000,0,790,835,1,1,1.128379167,1.128379167,0,0.000000000,0,115,115,NaN,NaN,100,115,1,790,664,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,103,0,103,103,103,789.666687012,833.000000000,789.500000000,832.500000000,0,789,833,1,1,1.128379167,1.128379167,0,0.000000000,0,103,103,NaN,NaN,100,103,1,789,666,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,230,0,230,230,230,788.000000000,831.000000000,788.500000000,830.500000000,0,788,831,1,1,1.128379167,1.128379167,0,0.000000000,0,230,230,NaN,NaN,100,230,1,788,668,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,197,0,197,197,197,786.666687012,829.000000000,786.500000000,828.500000000,0,786,829,1,1,1.128379167,1.128379167,0,0.000000000,0,197,197,NaN,NaN,100,197,1,786,670,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,127,0,127,127,127,671.666687012,804.333312988,671.500000000,804.500000000,0,671,805,1,1,1.128379167,1.128379167,0,0.000000000,0,127,127,NaN,NaN,100,127,1,671,694,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,159,0,159,159,159,673.000000000,808.000000000,673.500000000,807.500000000,0,673,808,1,1,1.128379167,1.128379167,0,0.000000000,0,159,159,NaN,NaN,100,159,1,673,691,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,80,0,80,80,80,673.333312988,808.666687012,673.500000000,808.500000000,0,673,809,1,1,1.128379167,1.128379167,0,0.000000000,0,80,80,NaN,NaN,100,80,1,673,690,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,63,0,63,63,63,674.666687012,812.666687012,674.500000000,812.500000000,0,674,813,1,1,1.128379167,1.128379167,0,0.000000000,0,63,63,NaN,NaN,100,63,1,674,686,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,48,0,48,48,48,675.333312988,814.000000000,675.500000000,813.500000000,0,675,814,1,1,1.128379167,1.128379167,0,0.000000000,0,48,48,NaN,NaN,100,48,1,675,685,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,79,0,79,79,79,675.000000000,815.666687012,675.500000000,815.500000000,0,675,816,1,1,1.128379167,1.128379167,0,0.000000000,0,79,79,NaN,NaN,100,79,1,675,683,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,77,0,77,77,77,675.666687012,817.333312988,675.500000000,817.500000000,0,675,818,1,1,1.128379167,1.128379167,0,0.000000000,0,77,77,NaN,NaN,100,77,1,675,681,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,74,0,74,74,74,678.333312988,818.333312988,678.500000000,818.500000000,0,678,819,1,1,1.128379167,1.128379167,0,0.000000000,0,74,74,NaN,NaN,100,74,1,678,680,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,53,0,53,53,53,681.666687012,819.666687012,681.500000000,819.500000000,0,681,820,1,1,1.128379167,1.128379167,0,0.000000000,0,53,53,NaN,NaN,100,53,1,681,679,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,80,0,80,80,80,683.000000000,820.000000000,683.500000000,819.500000000,0,683,820,1,1,1.128379167,1.128379167,0,0.000000000,0,80,80,NaN,NaN,100,80,1,683,679,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,83,0,83,83,83,687.000000000,821.666687012,687.500000000,821.500000000,0,687,822,1,1,1.128379167,1.128379167,0,0.000000000,0,83,83,NaN,NaN,100,83,1,687,677,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,50,0,50,50,50,684.333312988,821.666687012,684.500000000,821.500000000,0,684,822,1,1,1.128379167,1.128379167,0,0.000000000,0,50,50,NaN,NaN,100,50,1,684,677,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,110,0,110,110,110,683.666687012,822.000000000,683.500000000,821.500000000,0,683,822,1,1,1.128379167,1.128379167,0,0.000000000,0,110,110,NaN,NaN,100,110,1,683,677,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,116,0,116,116,116,692.666687012,822.666687012,692.500000000,822.500000000,0,692,823,1,1,1.128379167,1.128379167,0,0.000000000,0,116,116,NaN,NaN,100,116,1,692,676,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,50,0,50,50,50,693.333312988,822.666687012,693.500000000,822.500000000,0,693,823,1,1,1.128379167,1.128379167,0,0.000000000,0,50,50,NaN,NaN,100,50,1,693,676,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,80,0,80,80,80,694.666687012,822.666687012,694.500000000,822.500000000,0,694,823,1,1,1.128379167,1.128379167,0,0.000000000,0,80,80,NaN,NaN,100,80,1,694,676,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,129,0,129,129,129,697.000000000,822.666687012,697.500000000,822.500000000,0,697,823,1,1,1.128379167,1.128379167,0,0.000000000,0,129,129,NaN,NaN,100,129,1,697,676,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,132,0,132,132,132,698.333312988,822.333312988,698.500000000,822.500000000,0,698,823,1,1,1.128379167,1.128379167,0,0.000000000,0,132,132,NaN,NaN,100,132,1,698,676,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,182,0,182,182,182,701.666687012,821.000000000,701.500000000,820.500000000,0,701,821,1,1,1.128379167,1.128379167,0,0.000000000,0,182,182,NaN,NaN,100,182,1,701,678,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,63,0,63,63,63,703.333312988,820.000000000,703.500000000,819.500000000,0,703,820,1,1,1.128379167,1.128379167,0,0.000000000,0,63,63,NaN,NaN,100,63,1,703,679,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,93,0,93,93,93,704.000000000,819.666687012,704.500000000,819.500000000,0,704,820,1,1,1.128379167,1.128379167,0,0.000000000,0,93,93,NaN,NaN,100,93,1,704,679,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,142,0,142,142,142,707.000000000,818.333312988,707.500000000,818.500000000,0,707,819,1,1,1.128379167,1.128379167,0,0.000000000,0,142,142,NaN,NaN,100,142,1,707,680,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,50,0,50,50,50,709.333312988,817.000000000,709.500000000,816.500000000,0,709,817,1,1,1.128379167,1.128379167,0,0.000000000,0,50,50,NaN,NaN,100,50,1,709,682,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,153,0,153,153,153,711.333312988,815.666687012,711.500000000,815.500000000,0,711,816,1,1,1.128379167,1.128379167,0,0.000000000,0,153,153,NaN,NaN,100,153,1,711,683,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,164,0,164,164,164,713.333312988,814.000000000,713.500000000,813.500000000,0,713,814,1,1,1.128379167,1.128379167,0,0.000000000,0,164,164,NaN,NaN,100,164,1,713,685,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,146,0,146,146,146,715.666687012,812.666687012,715.500000000,812.500000000,0,715,813,1,1,1.128379167,1.128379167,0,0.000000000,0,146,146,NaN,NaN,100,146,1,715,686,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,45,0,45,45,45,716.666687012,812.000000000,716.500000000,811.500000000,0,716,812,1,1,1.128379167,1.128379167,0,0.000000000,0,45,45,NaN,NaN,100,45,1,716,687,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,74,0,74,74,74,718.666687012,811.666687012,718.500000000,811.500000000,0,718,812,1,1,1.128379167,1.128379167,0,0.000000000,0,74,74,NaN,NaN,100,74,1,718,687,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,165,0,165,165,165,718.666687012,813.333312988,718.500000000,813.500000000,0,718,814,1,1,1.128379167,1.128379167,0,0.000000000,0,165,165,NaN,NaN,100,165,1,718,685,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,135,0,135,135,135,715.333312988,814.666687012,715.500000000,814.500000000,0,715,815,1,1,1.128379167,1.128379167,0,0.000000000,0,135,135,NaN,NaN,100,135,1,715,684,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,106,0,106,106,106,714.333312988,816.333312988,714.500000000,816.500000000,0,714,817,1,1,1.128379167,1.128379167,0,0.000000000,0,106,106,NaN,NaN,100,106,1,714,682,0,0,0.000000000,0.000000000,NaN,1,197
2016-12-16_Animal-001_Control_Male_Lumbar_Slide-0002_Section001.tif:Blue,0,206,0,206,206,206,711.333312988,818.000000000,711.500000000,817.500000000,0,711,818,1,1,1.128379167,1.128379167,0,0.000000000,0,206,206,NaN,NaN,100,206,1,711,681,0,0,0.000000000,0.000000000,NaN,1,197
